time,(LX)
"253,750,004.00","49,498,750,000"
"253,800,004.00","49,500,130,000"
"253,850,004.00","49,501,220,000"
"253,900,004.00","49,509,020,000"
"253,950,004.00","49,501,420,000"
"254,000,004.00","49,502,400,000"
"254,050,004.00","49,506,450,000"
"254,100,004.00","49,496,870,000"
"254,150,004.00","49,497,170,000"
"254,200,004.00","49,498,750,000"
"254,250,004.00","49,499,640,000"
"254,300,004.00","49,498,350,000"
"254,350,004.00","49,498,060,000"
"254,400,004.00","49,497,660,000"
"254,450,004.00","49,503,790,000"
"254,500,004.00","49,504,080,000"
"254,550,004.00","49,500,230,000"
"254,600,004.00","49,504,480,000"
"254,650,004.00","49,508,430,000"
"254,700,004.00","49,519,790,000"
"254,750,004.00","49,504,080,000"
"254,800,004.00","49,506,550,000"
"254,850,004.00","49,513,760,000"
"254,900,004.00","49,515,340,000"
"254,950,004.00","49,513,860,000"
"255,000,004.00","49,512,280,000"
"255,050,004.00","49,510,700,000"
"255,100,004.00","49,512,480,000"
"255,150,004.00","49,514,750,000"
"255,200,004.00","49,512,680,000"
"255,250,004.00","49,511,490,000"
"255,300,004.00","49,512,380,000"
"255,350,004.00","49,513,570,000"
"255,400,004.00","49,511,100,000"
"255,450,004.00","49,508,530,000"
"255,500,004.00","49,506,160,000"
"255,550,004.00","49,507,340,000"
"255,600,004.00","49,507,640,000"
"255,650,004.00","49,502,800,000"
"255,700,004.00","49,506,550,000"
"255,750,004.00","49,495,000,000"
"255,800,004.00","49,502,800,000"
"255,850,004.00","49,501,320,000"
"255,900,004.00","49,512,380,000"
"255,950,004.00","49,505,760,000"
"256,000,004.00","49,507,240,000"
"256,050,004.00","49,506,260,000"
"256,100,004.00","49,509,810,000"
"256,150,004.00","49,505,370,000"
"256,200,004.00","49,509,420,000"
"256,250,004.00","49,499,740,000"
"256,300,004.00","49,498,450,000"
"256,350,004.00","49,494,400,000"
"256,400,004.00","49,504,580,000"
"256,450,004.00","49,509,520,000"
"256,500,004.00","49,505,570,000"
"256,550,004.00","49,498,850,000"
"256,600,004.00","49,500,030,000"
"256,650,004.00","49,502,400,000"
"256,700,004.00","49,501,120,000"
"256,750,004.00","49,504,480,000"
"256,800,004.00","49,505,860,000"
"256,850,004.00","49,504,870,000"
"256,900,004.00","49,506,060,000"
"256,950,004.00","49,512,580,000"
"257,000,004.00","49,505,860,000"
"257,050,004.00","49,513,760,000"
"257,100,004.00","49,512,280,000"
"257,150,004.00","49,510,500,000"
"257,200,004.00","49,506,450,000"
"257,250,004.00","49,501,520,000"
"257,300,004.00","49,512,780,000"
"257,350,004.00","49,506,750,000"
"257,400,004.00","49,505,370,000"
"257,450,004.00","49,503,980,000"
"257,500,004.00","49,505,660,000"
"257,550,004.00","49,507,840,000"
"257,600,004.00","49,504,480,000"
"257,650,004.00","49,508,030,000"
"257,700,004.00","49,500,230,000"
"257,750,004.00","49,501,320,000"
"257,800,004.00","49,498,850,000"
"257,850,004.00","49,497,860,000"
"257,900,004.00","49,504,280,000"
"257,950,004.00","49,506,060,000"
"258,000,004.00","49,504,580,000"
"258,050,004.00","49,498,850,000"
"258,100,004.00","49,502,400,000"
"258,150,004.00","49,498,350,000"
"258,200,004.00","49,502,600,000"
"258,250,004.00","49,503,290,000"
"258,300,004.00","49,502,010,000"
"258,350,004.00","49,503,590,000"
"258,400,004.00","49,504,770,000"
"258,450,004.00","49,505,660,000"
"258,500,004.00","49,510,110,000"
"258,550,004.00","49,519,200,000"
"258,600,004.00","49,514,060,000"
"258,650,004.00","49,519,490,000"
"258,700,004.00","49,511,990,000"
"258,750,004.00","49,504,380,000"
"258,800,004.00","49,514,750,000"
"258,850,004.00","49,516,230,000"
"258,900,004.00","49,510,700,000"
"258,950,004.00","49,512,680,000"
"259,000,004.00","49,514,060,000"
"259,050,004.00","49,515,640,000"
"259,100,004.00","49,514,550,000"
"259,150,004.00","49,508,330,000"
"259,200,004.00","49,505,860,000"
"259,250,004.00","49,515,250,000"
"259,300,004.00","49,516,130,000"
"259,350,004.00","49,510,800,000"
"259,400,004.00","49,511,890,000"
"259,450,004.00","49,513,170,000"
"259,500,004.00","49,515,150,000"
"259,550,004.00","49,514,060,000"
"259,600,004.00","49,502,110,000"
"259,650,004.00","49,511,000,000"
"259,700,004.00","49,506,160,000"
"259,750,004.00","49,506,450,000"
"259,800,004.00","49,509,420,000"
"259,850,004.00","49,504,580,000"
"259,900,004.00","49,509,910,000"
"259,950,004.00","49,507,440,000"
"260,000,004.00","49,508,330,000"
"260,050,004.00","49,505,960,000"
"260,100,004.00","49,509,420,000"
"260,150,004.00","49,511,100,000"
"260,200,004.00","49,509,320,000"
"260,250,004.00","49,513,370,000"
"260,300,004.00","49,500,920,000"
"260,350,004.00","49,502,210,000"
"260,400,004.00","49,503,190,000"
"260,450,004.00","49,500,030,000"
"260,500,004.00","49,502,110,000"
"260,550,004.00","49,507,940,000"
"260,600,004.00","49,500,820,000"
"260,650,004.00","49,500,530,000"
"260,700,004.00","49,496,670,000"
"260,750,004.00","49,502,500,000"
"260,800,004.00","49,509,520,000"
"260,850,004.00","49,497,270,000"
"260,900,004.00","49,510,900,000"
"260,950,004.00","49,504,180,000"
"261,000,004.00","49,509,710,000"
"261,050,004.00","49,518,700,000"
"261,100,004.00","49,508,230,000"
"261,150,004.00","49,513,070,000"
"261,200,004.00","49,502,210,000"
"261,250,004.00","49,511,200,000"
"261,300,004.00","49,510,010,000"
"261,350,004.00","49,507,150,000"
"261,400,004.00","49,508,430,000"
"261,450,004.00","49,501,420,000"
"261,500,004.00","49,504,180,000"
"261,550,004.00","49,504,380,000"
"261,600,004.00","49,511,690,000"
"261,650,004.00","49,512,580,000"
"261,700,004.00","49,508,920,000"
"261,750,004.00","49,506,950,000"
"261,800,004.00","49,505,960,000"
"261,850,004.00","49,505,660,000"
"261,900,004.00","49,505,760,000"
"261,950,004.00","49,504,280,000"
"262,000,004.00","49,514,550,000"
"262,050,004.00","49,506,650,000"
"262,100,004.00","49,519,790,000"
"262,150,004.00","49,522,060,000"
"262,200,004.00","49,512,580,000"
"262,250,004.00","49,515,740,000"
"262,300,004.00","49,516,040,000"
"262,350,004.00","49,519,590,000"
"262,400,004.00","49,517,420,000"
"262,450,004.00","49,516,230,000"
"262,500,004.00","49,503,690,000"
"262,550,004.00","49,512,280,000"
"262,600,004.00","49,509,220,000"
"262,650,004.00","49,509,020,000"
"262,700,004.00","49,508,820,000"
"262,750,004.00","49,515,940,000"
"262,800,004.00","49,511,200,000"
"262,850,004.00","49,517,710,000"
"262,900,004.00","49,512,380,000"
"262,950,004.00","49,519,490,000"
"263,000,004.00","49,518,900,000"
"263,050,004.00","49,513,470,000"
"263,100,004.00","49,514,260,000"
"263,150,004.00","49,507,640,000"
"263,200,004.00","49,509,020,000"
"263,250,004.00","49,518,110,000"
"263,300,004.00","49,510,310,000"
"263,350,004.00","49,515,250,000"
"263,400,004.00","49,511,590,000"
"263,450,004.00","49,510,410,000"
"263,500,004.00","49,506,060,000"
"263,550,004.00","49,511,000,000"
"263,600,004.00","49,511,890,000"
"263,650,004.00","49,511,000,000"
"263,700,004.00","49,518,110,000"
"263,750,004.00","49,521,960,000"
"263,800,004.00","49,515,050,000"
"263,850,004.00","49,515,440,000"
"263,900,004.00","49,509,520,000"
"263,950,004.00","49,512,180,000"
"264,000,004.00","49,515,250,000"
"264,050,004.00","49,515,150,000"
"264,100,004.00","49,514,750,000"
"264,150,004.00","49,512,180,000"
"264,200,004.00","49,511,890,000"
"264,250,004.00","49,520,280,000"
"264,300,004.00","49,518,210,000"
"264,350,004.00","49,517,910,000"
"264,400,004.00","49,516,920,000"
"264,450,004.00","49,515,340,000"
"264,500,004.00","49,517,020,000"
"264,550,004.00","49,519,490,000"
"264,600,004.00","49,507,540,000"
"264,650,004.00","49,515,150,000"
"264,700,004.00","49,519,100,000"
"264,750,004.00","49,513,570,000"
"264,800,004.00","49,511,000,000"
"264,850,004.00","49,519,490,000"
"264,900,004.00","49,516,730,000"
"264,950,004.00","49,514,550,000"
"265,000,004.00","49,508,430,000"
"265,050,004.00","49,514,550,000"
"265,100,004.00","49,507,540,000"
"265,150,004.00","49,511,790,000"
"265,200,004.00","49,509,320,000"
"265,250,004.00","49,507,440,000"
"265,300,004.00","49,501,320,000"
"265,350,004.00","49,513,370,000"
"265,400,004.00","49,519,300,000"
"265,450,004.00","49,521,270,000"
"265,500,004.00","49,510,500,000"
"265,550,004.00","49,503,890,000"
"265,600,004.00","49,494,700,000"
"265,650,004.00","49,496,580,000"
"265,700,004.00","49,499,240,000"
"265,750,004.00","49,484,430,000"
"265,800,004.00","49,499,440,000"
"265,850,004.00","49,500,530,000"
"265,900,004.00","49,504,180,000"
"265,950,004.00","49,505,860,000"
"266,000,004.00","49,500,720,000"
"266,050,004.00","49,502,110,000"
"266,100,004.00","49,507,150,000"
"266,150,004.00","49,508,630,000"
"266,200,004.00","49,504,970,000"
"266,250,004.00","49,507,050,000"
"266,300,004.00","49,509,810,000"
"266,350,004.00","49,505,860,000"
"266,400,004.00","49,510,210,000"
"266,450,004.00","49,508,330,000"
"266,500,004.00","49,501,120,000"
"266,550,004.00","49,507,940,000"
"266,600,004.00","49,494,300,000"
"266,650,004.00","49,494,010,000"
"266,700,004.00","49,499,240,000"
"266,750,004.00","49,499,640,000"
"266,800,004.00","49,502,310,000"
"266,850,004.00","49,505,570,000"
"266,900,004.00","49,506,160,000"
"266,950,004.00","49,505,860,000"
"267,000,004.00","49,505,960,000"
"267,050,004.00","49,509,220,000"
"267,100,004.00","49,513,570,000"
"267,150,004.00","49,513,960,000"
"267,200,004.00","49,508,820,000"
"267,250,004.00","49,513,860,000"
"267,300,004.00","49,507,840,000"
"267,350,004.00","49,510,700,000"
"267,400,004.00","49,507,540,000"
"267,450,004.00","49,507,150,000"
"267,500,004.00","49,514,950,000"
"267,550,004.00","49,514,460,000"
"267,600,004.00","49,518,410,000"
"267,650,004.00","49,520,090,000"
"267,700,004.00","49,518,310,000"
"267,750,004.00","49,510,110,000"
"267,800,004.00","49,513,270,000"
"267,850,004.00","49,512,680,000"
"267,900,004.00","49,517,420,000"
"267,950,004.00","49,508,820,000"
"268,000,004.00","49,511,290,000"
"268,050,004.00","49,511,100,000"
"268,100,004.00","49,501,220,000"
"268,150,004.00","49,512,280,000"
"268,200,004.00","49,511,590,000"
"268,250,004.00","49,509,810,000"
"268,300,004.00","49,511,290,000"
"268,350,004.00","49,509,020,000"
"268,400,004.00","49,514,650,000"
"268,450,004.00","49,517,910,000"
"268,500,004.00","49,525,320,000"
"268,550,004.00","49,529,570,000"
"268,600,004.00","49,527,690,000"
"268,650,004.00","49,530,160,000"
"268,700,004.00","49,521,370,000"
"268,750,004.00","49,525,120,000"
"268,800,004.00","49,523,250,000"
"268,850,004.00","49,520,480,000"
"268,900,004.00","49,524,040,000"
"268,950,004.00","49,513,570,000"
"269,000,004.00","49,519,300,000"
"269,050,004.00","49,515,740,000"
"269,100,004.00","49,521,760,000"
"269,150,004.00","49,518,210,000"
"269,200,004.00","49,518,210,000"
"269,250,004.00","49,524,930,000"
"269,300,004.00","49,518,600,000"
"269,350,004.00","49,508,730,000"
"269,400,004.00","49,518,600,000"
"269,450,004.00","49,518,800,000"
"269,500,004.00","49,525,020,000"
"269,550,004.00","49,521,860,000"
"269,600,004.00","49,524,330,000"
"269,650,004.00","49,514,650,000"
"269,700,004.00","49,510,410,000"
"269,750,004.00","49,509,710,000"
"269,800,004.00","49,511,490,000"
"269,850,004.00","49,507,940,000"
"269,900,004.00","49,513,470,000"
"269,950,004.00","49,512,180,000"
"270,000,004.00","49,515,740,000"
"270,050,004.00","49,517,810,000"
"270,100,004.00","49,514,750,000"
"270,150,004.00","49,505,960,000"
"270,200,004.00","49,514,360,000"
"270,250,004.00","49,500,130,000"
"270,300,004.00","49,516,730,000"
"270,350,004.00","49,497,270,000"
"270,400,004.00","49,511,000,000"
"270,450,004.00","49,506,950,000"
"270,500,004.00","49,512,680,000"
"270,550,004.00","49,511,100,000"
"270,600,004.00","49,506,060,000"
"270,650,004.00","49,508,730,000"
"270,700,004.00","49,513,860,000"
"270,750,004.00","49,511,200,000"
"270,800,004.00","49,513,370,000"
"270,850,004.00","49,506,650,000"
"270,900,004.00","49,511,990,000"
"270,950,004.00","49,512,970,000"
"271,000,004.00","49,510,310,000"
"271,050,004.00","49,510,500,000"
"271,100,004.00","49,506,550,000"
"271,150,004.00","49,507,150,000"
"271,200,004.00","49,503,290,000"
"271,250,004.00","49,499,440,000"
"271,300,004.00","49,498,950,000"
"271,350,004.00","49,502,700,000"
"271,400,004.00","49,502,600,000"
"271,450,004.00","49,507,240,000"
"271,500,004.00","49,506,450,000"
"271,550,004.00","49,514,260,000"
"271,600,004.00","49,516,330,000"
"271,650,004.00","49,522,260,000"
"271,700,004.00","49,499,640,000"
"271,750,004.00","49,514,260,000"
"271,800,004.00","49,518,310,000"
"271,850,004.00","49,516,530,000"
"271,900,004.00","49,513,660,000"
"271,950,004.00","49,509,020,000"
"272,000,004.00","49,500,630,000"
"272,050,004.00","49,504,580,000"
"272,100,004.00","49,502,010,000"
"272,150,004.00","49,503,190,000"
"272,200,004.00","49,506,360,000"
"272,250,004.00","49,511,200,000"
"272,300,004.00","49,501,910,000"
"272,350,004.00","49,508,030,000"
"272,400,004.00","49,497,960,000"
"272,450,004.00","49,499,540,000"
"272,500,004.00","49,504,080,000"
"272,550,004.00","49,508,820,000"
"272,600,004.00","49,502,600,000"
"272,650,004.00","49,500,130,000"
"272,700,004.00","49,502,010,000"
"272,750,004.00","49,502,900,000"
"272,800,004.00","49,496,280,000"
"272,850,004.00","49,500,230,000"
"272,900,004.00","49,495,590,000"
"272,950,004.00","49,501,420,000"
"273,000,004.00","49,498,160,000"
"273,050,004.00","49,507,050,000"
"273,100,004.00","49,497,470,000"
"273,150,004.00","49,501,220,000"
"273,200,004.00","49,501,120,000"
"273,250,004.00","49,499,440,000"
"273,300,004.00","49,504,970,000"
"273,350,004.00","49,502,600,000"
"273,400,004.00","49,497,560,000"
"273,450,004.00","49,503,980,000"
"273,500,004.00","49,506,750,000"
"273,550,004.00","49,499,640,000"
"273,600,004.00","49,494,110,000"
"273,650,004.00","49,505,070,000"
"273,700,004.00","49,500,330,000"
"273,750,004.00","49,509,710,000"
"273,800,004.00","49,506,060,000"
"273,850,004.00","49,501,320,000"
"273,900,004.00","49,497,860,000"
"273,950,004.00","49,500,130,000"
"274,000,004.00","49,507,840,000"
"274,050,004.00","49,502,400,000"
"274,100,004.00","49,505,960,000"
"274,150,004.00","49,507,340,000"
"274,200,004.00","49,512,080,000"
"274,250,004.00","49,503,590,000"
"274,300,004.00","49,513,270,000"
"274,350,004.00","49,510,410,000"
"274,400,004.00","49,509,910,000"
"274,450,004.00","49,502,900,000"
"274,500,004.00","49,505,960,000"
"274,550,004.00","49,505,660,000"
"274,600,004.00","49,510,110,000"
"274,650,004.00","49,504,080,000"
"274,700,004.00","49,516,920,000"
"274,750,004.00","49,508,230,000"
"274,800,004.00","49,508,130,000"
"274,850,004.00","49,508,030,000"
"274,900,004.00","49,516,230,000"
"274,950,004.00","49,512,180,000"
"275,000,004.00","49,511,390,000"
"275,050,004.00","49,506,850,000"
"275,100,004.00","49,513,860,000"
"275,150,004.00","49,517,420,000"
"275,200,004.00","49,511,490,000"
"275,250,004.00","49,512,580,000"
"275,300,004.00","49,509,320,000"
"275,350,004.00","49,511,200,000"
"275,400,004.00","49,504,380,000"
"275,450,004.00","49,510,700,000"
"275,500,004.00","49,507,540,000"
"275,550,004.00","49,527,000,000"
"275,600,004.00","49,519,100,000"
"275,650,004.00","49,518,700,000"
"275,700,004.00","49,513,170,000"
"275,750,004.00","49,504,770,000"
"275,800,004.00","49,511,000,000"
"275,850,004.00","49,505,270,000"
"275,900,004.00","49,511,690,000"
"275,950,004.00","49,509,520,000"
"276,000,004.00","49,511,990,000"
"276,050,004.00","49,506,750,000"
"276,100,004.00","49,509,220,000"
"276,150,004.00","49,519,100,000"
"276,200,004.00","49,507,240,000"
"276,250,004.00","49,514,060,000"
"276,300,004.00","49,511,200,000"
"276,350,004.00","49,508,530,000"
"276,400,004.00","49,508,030,000"
"276,450,004.00","49,511,000,000"
"276,500,004.00","49,509,420,000"
"276,550,004.00","49,510,900,000"
"276,600,004.00","49,513,760,000"
"276,650,004.00","49,507,940,000"
"276,700,004.00","49,508,030,000"
"276,750,004.00","49,506,360,000"
"276,800,004.00","49,508,630,000"
"276,850,004.00","49,510,500,000"
"276,900,004.00","49,501,610,000"
"276,950,004.00","49,505,070,000"
"277,000,004.00","49,498,850,000"
"277,050,004.00","49,501,610,000"
"277,100,004.00","49,499,930,000"
"277,150,004.00","49,503,590,000"
"277,200,004.00","49,498,550,000"
"277,250,004.00","49,505,170,000"
"277,300,004.00","49,500,630,000"
"277,350,004.00","49,498,350,000"
"277,400,004.00","49,497,560,000"
"277,450,004.00","49,496,080,000"
"277,500,004.00","49,498,450,000"
"277,550,004.00","49,501,710,000"
"277,600,004.00","49,500,720,000"
"277,650,004.00","49,495,290,000"
"277,700,004.00","49,490,060,000"
"277,750,004.00","49,497,660,000"
"277,800,004.00","49,492,030,000"
"277,850,004.00","49,489,560,000"
"277,900,004.00","49,488,870,000"
"277,950,004.00","49,486,900,000"
"278,000,004.00","49,488,280,000"
"278,050,004.00","49,488,280,000"
"278,100,004.00","49,488,480,000"
"278,150,004.00","49,484,030,000"
"278,200,004.00","49,487,780,000"
"278,250,004.00","49,488,570,000"
"278,300,004.00","49,486,110,000"
"278,350,004.00","49,486,700,000"
"278,400,004.00","49,484,620,000"
"278,450,004.00","49,486,200,000"
"278,500,004.00","49,485,220,000"
"278,550,004.00","49,486,110,000"
"278,600,004.00","49,485,710,000"
"278,650,004.00","49,481,460,000"
"278,700,004.00","49,484,130,000"
"278,750,004.00","49,488,080,000"
"278,800,004.00","49,498,160,000"
"278,850,004.00","49,489,960,000"
"278,900,004.00","49,490,160,000"
"278,950,004.00","49,489,070,000"
"279,000,004.00","49,494,800,000"
"279,050,004.00","49,496,380,000"
"279,100,004.00","49,493,610,000"
"279,150,004.00","49,494,010,000"
